latitude,longitude,accident_count,serious_injury,death,schoolzone,grid_id,accident_type,region_name,spot_name
37.593695416611,127.075281844582,7,7,0,0,38,보행자,서울특별시 중랑구,서울특별시 중랑구 상봉동(우리은행중랑교지점 부근)
37.595583583716,127.099739306925,7,7,0,0,39,보행자,서울특별시 중랑구,서울특별시 중랑구 망우동(우림시장앞교차로 부근)
37.592065672394,127.073252188039,7,7,0,0,40,보행자,서울특별시 중랑구,서울특별시 중랑구 면목동(서울시체육회앞교차로 부근)
37.596994629,127.090669281663,7,7,0,0,41,보행자,서울특별시 중랑구,서울특별시 중랑구 상봉동(한일써너스빌103동 부근)
37.615873731588,127.076742060299,7,7,0,0,42,보행자,서울특별시 중랑구,서울특별시 중랑구 묵동(극동늘푸른아파트 부근)
37.598820664643,127.097456294274,7,7,0,0,43,보행자,서울특별시 중랑구,서울특별시 중랑구 망우동(신내지하차도앞교차로 부근)
37.603959042777,127.024922194105,8,8,0,0,44,보행자,서울특별시 성북구,서울특별시 성북구 길음동(길음역앞교차로 부근)
37.593114724366,127.017968112639,7,7,0,0,45,보행자,서울특별시 성북구,서울특별시 성북구 동선동1가(성신여대입구역사거리 부근)
37.603266052188,127.031950587451,7,7,0,0,46,보행자,서울특별시 성북구,서울특별시 성북구 종암동(종암사거리 부근)
37.602569983219,127.038299135598,7,7,0,0,47,보행자,서울특별시 성북구,서울특별시 성북구 하월곡동(성북트리즘빌딩앞교차 부근)
37.601780308316,127.021084264428,7,7,0,0,48,보행자,서울특별시 성북구,서울특별시 성북구 정릉동(미진미싱 부근)
37.607109963255,127.046881568231,7,7,0,0,49,보행자,서울특별시 성북구,서울특별시 성북구 상월곡동(부동산 부근)
37.598587251002,127.034018992184,7,7,0,0,50,보행자,서울특별시 성북구,서울특별시 성북구 종암동(속성변화점 부근)
37.612815543803,127.030757696112,11,11,0,0,51,보행자,서울특별시 강북구,서울특별시 강북구 미아동(미아삼거리역 부근)
37.639481858902,127.027416365774,8,7,1,0,52,보행자,서울특별시 강북구,서울특별시 강북구 수유동(강북구청사거리 부근)
37.641834335187,127.02966843635,7,7,1,0,53,보행자,서울특별시 강북구,서울특별시 강북구 번동(강북구도봉구 부근)
37.628534189502,127.039725166284,7,6,1,0,54,보행자,서울특별시 강북구,서울특별시 강북구 번동(새마을금고 부근)
37.612290900905,127.03483992932,7,6,1,0,55,보행자,서울특별시 강북구,서울특별시 강북구 미아동(방천시장입구교차로 부근)
37.619626407334,127.020969811309,7,6,1,0,56,보행자,서울특별시 강북구,서울특별시 강북구 미아동(삼양동사거리 부근)
37.625417700467,127.026598831672,7,7,0,0,57,보행자,서울특별시 강북구,서울특별시 강북구 미아동(삼성생명 부근)
37.616957098093,127.029598560826,7,7,0,0,58,보행자,서울특별시 강북구,서울특별시 강북구 미아동(삼양입구사거리 부근)
37.643044881117,127.016965552919,7,7,0,0,59,보행자,서울특별시 강북구,서울특별시 강북구 수유동(국민마트 부근)
37.648704103413,127.034612917054,9,9,0,0,60,보행자,서울특별시 도봉구,서울특별시 도봉구 쌍문동(이영수의원입구 부근)
37.666047386978,127.044255800566,8,8,0,0,61,보행자,서울특별시 도봉구,서울특별시 도봉구 방학동(녹산교회 부근)
37.657012220339,127.038642446393,7,8,0,0,62,보행자,서울특별시 도봉구,서울특별시 도봉구 쌍문동(도봉보건소교차로 부근)
37.658250852995,127.03273935314,7,7,0,0,63,보행자,서울특별시 도봉구,서울특별시 도봉구 쌍문동(쌍문주택은행 부근)
37.653267028751,127.049095298011,7,7,0,0,64,보행자,서울특별시 도봉구,서울특별시 도봉구 창동(도봉구보건소 부근)
37.644730253799,127.032597356484,7,7,0,0,65,보행자,서울특별시 도봉구,서울특별시 도봉구 쌍문동(성북택시 부근)
37.653671186777,127.060656260979,7,5,2,0,66,보행자,서울특별시 노원구,서울특별시 노원구 상계동(노원역6번출구 부근)
37.618943912732,127.078311053513,7,6,1,0,42,보행자,서울특별시 노원구,서울특별시 노원구 공릉동(서울동아의원 부근)
37.660027835117,127.07354371767,7,8,0,0,67,보행자,서울특별시 노원구,서울특별시 노원구 중계동(중계동45321 부근)
37.676724437784,127.055077070252,7,7,0,0,68,보행자,서울특별시 노원구,서울특별시 노원구 상계동(수락산역 부근)
37.67051234467,127.081647983469,7,7,0,0,69,보행자,서울특별시 노원구,서울특별시 노원구 상계동(기업은행 부근)
37.618639813278,126.921487192381,12,12,0,0,70,보행자,서울특별시 은평구,서울특별시 은평구 대조동(연신내역앞교차로 부근)
37.610384240142,126.929028973609,9,9,1,0,71,보행자,서울특별시 은평구,서울특별시 은평구 대조동(불광역6번출구 부근)
37.607285611643,126.922028327047,7,7,1,0,72,보행자,서울특별시 은평구,서울특별시 은평구 역촌동(역촌역앞교차로 부근)
37.62295269741,126.918734103197,7,7,1,0,73,보행자,서울특별시 은평구,서울특별시 은평구 갈현동(갈현사안경나라 부근)
37.580883096479,126.905244153796,7,6,1,0,74,보행자,서울특별시 은평구,서울특별시 은평구 증산동(증산시장 부근)
37.612183559625,126.928335397562,7,6,1,0,75,보행자,서울특별시 은평구,서울특별시 은평구 대조동(불광전화국앞 부근)
37.587613762966,126.91742330894,7,7,0,0,76,보행자,서울특별시 은평구,서울특별시 은평구 응암동(파리바게뜨 부근)
37.605786367148,126.910484003335,7,7,0,0,77,보행자,서울특별시 은평구,서울특별시 은평구 역촌동(서북병원사거리 부근)
37.619712474252,126.919665847602,7,7,0,0,78,보행자,서울특별시 은평구,서울특별시 은평구 갈현동(연신내역 부근)
37.587926126291,126.944831337198,11,9,2,0,79,보행자,서울특별시 서대문구,서울특별시 서대문구 홍제동(서부빌딩 부근)
37.591515334966,126.941406520096,9,8,1,0,80,보행자,서울특별시 서대문구,서울특별시 서대문구 홍은동(홍은사거리 부근)
37.566032256085,126.966281733716,8,9,0,0,81,보행자,서울특별시 서대문구,서울특별시 서대문구 미근동(서대문역 부근)
37.562086110986,126.931888776347,8,8,0,0,82,보행자,서울특별시 서대문구,서울특별시 서대문구 창천동(창천오피스텔 부근)
37.591707364504,126.943897071993,7,5,2,0,83,보행자,서울특별시 서대문구,서울특별시 서대문구 홍제동(홍제교 부근)
37.584535872833,126.914729028223,7,7,0,0,84,보행자,서울특별시 서대문구,서울특별시 서대문구 북가좌동(은현교회 부근)
37.556915626156,126.943929295602,7,7,0,0,85,보행자,서울특별시 서대문구,서울특별시 서대문구 대현동(신촌기차역입구교차로 부근)
37.539986809545,126.94745086087,7,8,0,0,86,보행자,서울특별시 마포구,서울특별시 마포구 도화동(진도빌딩 부근)
37.541260281937,126.949931771135,7,8,0,0,87,보행자,서울특별시 마포구,서울특별시 마포구 도화동(독막길입구 부근)
37.550496513604,126.921108628162,7,7,0,0,88,보행자,서울특별시 마포구,서울특별시 마포구 서교동(태성빌딩 부근)
37.546821658893,126.872232932805,10,10,0,0,89,보행자,서울특별시 양천구,서울특별시 양천구 목동(서울도시가스앞교차로 부근)
37.529870768422,126.838195240919,8,10,0,0,90,보행자,서울특별시 양천구,서울특별시 양천구 신월동(곰달래사거리 부근)
37.532541543558,126.832286176167,7,8,0,0,91,보행자,서울특별시 양천구,서울특별시 양천구 신월동(대한빌라 부근)
37.529479679345,126.832766181215,7,8,0,0,92,보행자,서울특별시 양천구,서울특별시 양천구 신월동(서서울호수공원앞교차 부근)
37.522734412364,126.851612021479,7,7,0,0,93,보행자,서울특별시 양천구,서울특별시 양천구 신월동(명성빌딩 부근)
37.535585429425,126.828637065449,7,7,0,0,94,보행자,서울특별시 양천구,서울특별시 양천구 신월동(신월사거리 부근)
37.525476641335,126.858604919483,7,7,0,0,95,보행자,서울특별시 양천구,서울특별시 양천구 신정동(영등포여상사거리 부근)
37.548232303079,126.866334393718,7,7,0,0,96,보행자,서울특별시 양천구,서울특별시 양천구 목동(롯데캐슬위너앞사거리 부근)
37.548037431683,126.863619108436,7,7,0,0,97,보행자,서울특별시 양천구,서울특별시 양천구 목동(SC제일은행등촌지점 부근)
37.525491360539,126.861320909833,7,7,0,0,98,보행자,서울특별시 양천구,서울특별시 양천구 신정동(이화빌딩 부근)
37.534249915502,126.847664055253,8,8,0,0,99,보행자,서울특별시 강서구,서울특별시 강서구 화곡동(한라한의원 부근)
37.547882788761,126.835545506321,8,8,0,0,100,보행자,서울특별시 강서구,서울특별시 강서구 화곡동(우장산역앞교차로 부근)
37.531360740906,126.846783777251,7,6,1,0,101,보행자,서울특별시 강서구,서울특별시 강서구 화곡동(화곡사거리 부근)
37.541244882846,126.841264180998,7,6,1,0,102,보행자,서울특별시 강서구,서울특별시 강서구 화곡동(화곡역사거리 부근)
37.530846155127,126.851541806011,7,7,0,0,99,보행자,서울특별시 강서구,서울특별시 강서구 화곡동(동면빌딩 부근)
37.565414600804,126.812064084491,7,7,0,0,103,보행자,서울특별시 강서구,서울특별시 강서구 방화동(국제예식장 부근)
37.53289551132,126.863747793327,7,7,0,0,104,보행자,서울특별시 강서구,서울특별시 강서구 화곡동(목동사거리 부근)
37.55319969671,126.851574594393,7,7,0,0,105,보행자,서울특별시 강서구,서울특별시 강서구 화곡동(신라빌딩 부근)
37.495829226539,126.843473337725,10,9,1,0,106,보행자,서울특별시 구로구,서울특별시 구로구 오류동(쉬즈미스 부근)
37.489415140297,126.891264898557,8,8,0,0,107,보행자,서울특별시 구로구,서울특별시 구로구 구로동(영서중 부근)
37.500187494958,126.882805578616,7,6,1,0,108,보행자,서울특별시 구로구,서울특별시 구로구 구로동(AK플라자앞 부근)
37.492075660464,126.882872335291,7,7,0,0,109,보행자,서울특별시 구로구,서울특별시 구로구 구로동(가마산고가차도남측 부근)
