latitude,longitude,accident_count,serious_injury,death,schoolzone,grid_id,accident_type,region_name,spot_name
37.450525735475,126.909861779499,3,0,0,0,3,보행노인,서울특별시 금천구,서울특별시 금천구 시흥동(관악농협협동조합 부근)
37.457202403069,126.905408494108,3,1,1,0,3,보행노인,서울특별시 금천구,서울특별시 금천구 시흥동(장혁빌딩 부근)
37.454720014318,126.900242042737,3,2,1,0,3,보행노인,서울특별시 금천구,서울특별시 금천구 시흥동(시흥사거리 부근)
37.463383348164,126.904039738544,4,3,0,0,3,보행노인,서울특별시 금천구,서울특별시 금천구 시흥동(시흥4동사거리 부근)
37.472175903796,126.897631634593,7,2,1,0,3,보행노인,서울특별시 금천구,서울특별시 금천구 독산동(독산1동새마을금고 부근)
37.51832953568,126.91242428975,3,1,0,0,3,보행노인,서울특별시 영등포구,서울특별시 영등포구 영등포동1가(영등포로터리 부근)
37.516216261972,126.90618050093,3,1,0,0,3,보행노인,서울특별시 영등포구,서울특별시 영등포구 영등포동(영등포역 부근)
37.51295409086,126.924783036809,3,2,0,0,3,보행노인,서울특별시 영등포구,서울특별시 영등포구 신길동(대방역_노량진로_진출 부근)
37.521162723882,126.897238593088,3,0,1,0,3,보행노인,서울특별시 영등포구,서울특별시 영등포구 당산동1가(영등포유통상가 부근)
37.498529979676,126.904805102075,3,1,1,0,3,보행노인,서울특별시 영등포구,서울특별시 영등포구 신길동(신길광장공원앞_도림로_진출 부근)
37.517635433529,126.876546085834,3,2,1,0,3,보행노인,서울특별시 영등포구,서울특별시 영등포구 문래동5가(신정동현대아파트 부근)
37.499301125847,126.920156402597,3,1,2,0,3,보행노인,서울특별시 영등포구,서울특별시 영등포구 신길동(보라매역 부근)
37.520069210327,126.904384806615,3,0,3,0,3,보행노인,서울특별시 영등포구,서울특별시 영등포구 영등포동4가(영등포시장앞 부근)
37.534411402265,126.902375376723,4,1,1,0,3,보행노인,서울특별시 영등포구,서울특별시 영등포구 당산동6가(당산역_당산로_진입_1 부근)
37.492960634726,126.897318352161,5,4,0,0,3,보행노인,서울특별시 영등포구,서울특별시 영등포구 대림동(대림역 부근)
37.485092745834,126.97058856631,3,1,1,0,3,보행노인,서울특별시 동작구,서울특별시 동작구 사당동(남성역 부근)
37.501951186899,126.934426442827,4,2,1,0,3,보행노인,서울특별시 동작구,서울특별시 동작구 상도동(동광교회 부근)
37.507281577484,126.962251644099,5,2,0,0,3,보행노인,서울특별시 동작구,서울특별시 동작구 흑석동(명수대상가 부근)
37.499401917366,126.92849348129,5,3,0,0,3,보행노인,서울특별시 동작구,서울특별시 동작구 상도동(신대방삼거리역 부근)
37.503763079803,126.939695336871,6,6,0,0,3,보행노인,서울특별시 동작구,서울특별시 동작구 상도동(상도지구대 부근)
37.47591230541,126.980740481389,3,2,0,0,3,보행노인,서울특별시 관악구,서울특별시 관악구 남현동(연송빌딩 부근)
37.484296192916,126.902922598001,3,2,0,0,3,보행노인,서울특별시 관악구,서울특별시 관악구 신림동(구로디지털단지역 부근)
37.475903395826,126.966183415333,3,2,0,0,3,보행노인,서울특별시 관악구,서울특별시 관악구 봉천동(까치고개_남부순환로_진입 부근)
37.486941410219,126.912730832663,3,1,1,0,3,보행노인,서울특별시 관악구,서울특별시 관악구 신림동(신대방역 부근)
37.479723210459,126.930580472312,4,2,0,0,3,보행노인,서울특별시 관악구,서울특별시 관악구 신림동(성지빌딩 부근)
37.467691786048,126.93127995061,4,1,1,0,3,보행노인,서울특별시 관악구,서울특별시 관악구 신림동(성민사회복지관 부근)
37.479061210507,126.955593549304,5,2,0,0,3,보행노인,서울특별시 관악구,서울특별시 관악구 봉천동(원당초교입구 부근)
37.473984700335,126.918776739156,5,4,0,0,3,보행노인,서울특별시 관악구,서울특별시 관악구 신림동(뿌리약국 부근)
37.471137116686,126.93350763517,5,4,0,0,3,보행노인,서울특별시 관악구,서울특별시 관악구 신림동(미림여고입구 부근)
37.480152148404,126.98169750034,4,2,1,0,3,보행노인,서울특별시 서초구,서울특별시 서초구 방배동(삼산빌딩 부근)
37.494165174084,127.01408431574,5,4,0,0,3,보행노인,서울특별시 서초구,서울특별시 서초구 서초동(도일빌딩 부근)
37.519597734449,127.0290718324,3,1,0,0,3,보행노인,서울특별시 강남구,서울특별시 강남구 논현동(강남을지병원사거리_도산대로_진 부근)
37.496174184892,127.062504848921,3,2,0,0,3,보행노인,서울특별시 강남구,서울특별시 강남구 대치동(은마상가 부근)
37.479570341899,127.06445401794,5,5,0,0,3,보행노인,서울특별시 강남구,서울특별시 강남구 개포동(구룡마을입구 부근)
37.504692977,127.105809334135,3,1,0,0,3,보행노인,서울특별시 송파구,서울특별시 송파구 석촌동(석촌역_백제고분로_진출_2 부근)
37.490351603445,127.111787198821,4,1,0,0,3,보행노인,서울특별시 송파구,서울특별시 송파구 가락동(문정동우체국 부근)
37.493404244211,127.153181122912,4,2,0,0,3,보행노인,서울특별시 송파구,서울특별시 송파구 마천동(거여삼거리 부근)
37.492298143745,127.117327487575,5,4,0,0,3,보행노인,서울특별시 송파구,서울특별시 송파구 가락동(GS마트입구 부근)
37.50414762991,127.090868896983,5,4,0,0,3,보행노인,서울특별시 송파구,서울특별시 송파구 삼전동(송파구민회관 부근)
37.49420209755,127.109719133133,6,4,1,0,3,보행노인,서울특별시 송파구,서울특별시 송파구 가락동(가락시장입구 부근)
37.493054671437,127.145414523762,10,6,0,0,3,보행노인,서울특별시 송파구,서울특별시 송파구 거여동(거여역(거여사거리) 부근)
37.530598660801,127.121293158753,3,2,0,0,3,보행노인,서울특별시 강동구,서울특별시 강동구 성내동(성내초등교 부근)
37.546166531561,127.141887450147,3,3,0,0,3,보행노인,서울특별시 강동구,서울특별시 강동구 천호동(강동구민회관 부근)
37.547813504091,127.132587014081,4,1,0,0,3,보행노인,서울특별시 강동구,서울특별시 강동구 천호동(천호초교입구 부근)
37.534585127003,127.13690811352,4,3,0,0,3,보행노인,서울특별시 강동구,서울특별시 강동구 길동(길동시장 부근)
37.538351414887,127.126946012949,5,1,0,0,3,보행노인,서울특별시 강동구,서울특별시 강동구 천호동(천호신사거리 부근)
37.534293133322,127.141842083846,5,2,0,0,3,보행노인,서울특별시 강동구,서울특별시 강동구 둔촌동(세양청마루아파트 부근)
37.301605335019,127.015005681068,3,1,0,0,3,보행노인,경기도 수원시 장안구,경기도 수원시 장안구 조원동(이천산업 부근)
37.298605926024,126.970648842471,4,1,2,0,3,보행노인,경기도 수원시 장안구,경기도 수원시 장안구 율전동(다다 부근)
37.294994193828,127.024656676465,6,2,1,0,3,보행노인,경기도 수원시 장안구,경기도 수원시 장안구 연무동(화홍문갈비 부근)
37.273075156994,126.984164784079,3,2,0,0,3,보행노인,경기도 수원시 권선구,경기도 수원시 권선구 서둔동(농촌진흥청작물시험장 부근)
37.253888764156,127.011636130904,3,3,0,0,3,보행노인,경기도 수원시 권선구,경기도 수원시 권선구 세류동(세류사거리 부근)
